Id,Id2,Geography,Year,Estimate; Total:,Margin of Error; Total:,Estimate; No income,Margin of Error; No income,Estimate; With income:,Margin of Error; With income:,"Estimate; With income: - $1 to $9,999 or loss","Margin of Error; With income: - $1 to $9,999 or loss","Estimate; With income: - $10,000 to $14,999","Margin of Error; With income: - $10,000 to $14,999","Estimate; With income: - $15,000 to $24,999","Margin of Error; With income: - $15,000 to $24,999","Estimate; With income: - $25,000 to $34,999","Margin of Error; With income: - $25,000 to $34,999","Estimate; With income: - $35,000 to $49,999","Margin of Error; With income: - $35,000 to $49,999","Estimate; With income: - $50,000 to $64,999","Margin of Error; With income: - $50,000 to $64,999","Estimate; With income: - $65,000 to $74,999","Margin of Error; With income: - $65,000 to $74,999","Estimate; With income: - $75,000 or more","Margin of Error; With income: - $75,000 or more",Estimate; Same house 1 year ago:,Margin of Error; Same house 1 year ago:,Estimate; Same house 1 year ago: - No income,Margin of Error; Same house 1 year ago: - No income,Estimate; Same house 1 year ago: - With income:,Margin of Error; Same house 1 year ago: - With income:,"Estimate; Same house 1 year ago: - With income: - $1 to $9,999 or loss","Margin of Error; Same house 1 year ago: - With income: - $1 to $9,999 or loss","Estimate; Same house 1 year ago: - With income: - $10,000 to $14,999","Margin of Error; Same house 1 year ago: - With income: - $10,000 to $14,999","Estimate; Same house 1 year ago: - With income: - $15,000 to $24,999","Margin of Error; Same house 1 year ago: - With income: - $15,000 to $24,999","Estimate; Same house 1 year ago: - With income: - $25,000 to $34,999","Margin of Error; Same house 1 year ago: - With income: - $25,000 to $34,999","Estimate; Same house 1 year ago: - With income: - $35,000 to $49,999","Margin of Error; Same house 1 year ago: - With income: - $35,000 to $49,999","Estimate; Same house 1 year ago: - With income: - $50,000 to $64,999","Margin of Error; Same house 1 year ago: - With income: - $50,000 to $64,999","Estimate; Same house 1 year ago: - With income: - $65,000 to $74,999","Margin of Error; Same house 1 year ago: - With income: - $65,000 to $74,999","Estimate; Same house 1 year ago: - With income: - $75,000 or more","Margin of Error; Same house 1 year ago: - With income: - $75,000 or more",Estimate; Moved within same county:,Margin of Error; Moved within same county:,Estimate; Moved within same county: - No income,Margin of Error; Moved within same county: - No income,Estimate; Moved within same county: - With income:,Margin of Error; Moved within same county: - With income:,"Estimate; Moved within same county: - With income: - $1 to $9,999 or loss","Margin of Error; Moved within same county: - With income: - $1 to $9,999 or loss","Estimate; Moved within same county: - With income: - $10,000 to $14,999","Margin of Error; Moved within same county: - With income: - $10,000 to $14,999","Estimate; Moved within same county: - With income: - $15,000 to $24,999","Margin of Error; Moved within same county: - With income: - $15,000 to $24,999","Estimate; Moved within same county: - With income: - $25,000 to $34,999","Margin of Error; Moved within same county: - With income: - $25,000 to $34,999","Estimate; Moved within same county: - With income: - $35,000 to $49,999","Margin of Error; Moved within same county: - With income: - $35,000 to $49,999","Estimate; Moved within same county: - With income: - $50,000 to $64,999","Margin of Error; Moved within same county: - With income: - $50,000 to $64,999","Estimate; Moved within same county: - With income: - $65,000 to $74,999","Margin of Error; Moved within same county: - With income: - $65,000 to $74,999","Estimate; Moved within same county: - With income: - $75,000 or more","Margin of Error; Moved within same county: - With income: - $75,000 or more",Estimate; Moved from different county within same state:,Margin of Error; Moved from different county within same state:,Estimate; Moved from different county within same state: - No income,Margin of Error; Moved from different county within same state: - No income,Estimate; Moved from different county within same state: - With income:,Margin of Error; Moved from different county within same state: - With income:,"Estimate; Moved from different county within same state: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from different county within same state: - With income: - $1 to $9,999 or loss","Estimate; Moved from different county within same state: - With income: - $10,000 to $14,999","Margin of Error; Moved from different county within same state: - With income: - $10,000 to $14,999","Estimate; Moved from different county within same state: - With income: - $15,000 to $24,999","Margin of Error; Moved from different county within same state: - With income: - $15,000 to $24,999","Estimate; Moved from different county within same state: - With income: - $25,000 to $34,999","Margin of Error; Moved from different county within same state: - With income: - $25,000 to $34,999","Estimate; Moved from different county within same state: - With income: - $35,000 to $49,999","Margin of Error; Moved from different county within same state: - With income: - $35,000 to $49,999","Estimate; Moved from different county within same state: - With income: - $50,000 to $64,999","Margin of Error; Moved from different county within same state: - With income: - $50,000 to $64,999","Estimate; Moved from different county within same state: - With income: - $65,000 to $74,999","Margin of Error; Moved from different county within same state: - With income: - $65,000 to $74,999","Estimate; Moved from different county within same state: - With income: - $75,000 or more","Margin of Error; Moved from different county within same state: - With income: - $75,000 or more",Estimate; Moved from different state:,Margin of Error; Moved from different state:,Estimate; Moved from different state: - No income,Margin of Error; Moved from different state: - No income,Estimate; Moved from different state: - With income:,Margin of Error; Moved from different state: - With income:,"Estimate; Moved from different state: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from different state: - With income: - $1 to $9,999 or loss","Estimate; Moved from different state: - With income: - $10,000 to $14,999","Margin of Error; Moved from different state: - With income: - $10,000 to $14,999","Estimate; Moved from different state: - With income: - $15,000 to $24,999","Margin of Error; Moved from different state: - With income: - $15,000 to $24,999","Estimate; Moved from different state: - With income: - $25,000 to $34,999","Margin of Error; Moved from different state: - With income: - $25,000 to $34,999","Estimate; Moved from different state: - With income: - $35,000 to $49,999","Margin of Error; Moved from different state: - With income: - $35,000 to $49,999","Estimate; Moved from different state: - With income: - $50,000 to $64,999","Margin of Error; Moved from different state: - With income: - $50,000 to $64,999","Estimate; Moved from different state: - With income: - $65,000 to $74,999","Margin of Error; Moved from different state: - With income: - $65,000 to $74,999","Estimate; Moved from different state: - With income: - $75,000 or more","Margin of Error; Moved from different state: - With income: - $75,000 or more",Estimate; Moved from abroad:,Margin of Error; Moved from abroad:,Estimate; Moved from abroad: - No income,Margin of Error; Moved from abroad: - No income,Estimate; Moved from abroad: - With income:,Margin of Error; Moved from abroad: - With income:,"Estimate; Moved from abroad: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from abroad: - With income: - $1 to $9,999 or loss","Estimate; Moved from abroad: - With income: - $10,000 to $14,999","Margin of Error; Moved from abroad: - With income: - $10,000 to $14,999","Estimate; Moved from abroad: - With income: - $15,000 to $24,999","Margin of Error; Moved from abroad: - With income: - $15,000 to $24,999","Estimate; Moved from abroad: - With income: - $25,000 to $34,999","Margin of Error; Moved from abroad: - With income: - $25,000 to $34,999","Estimate; Moved from abroad: - With income: - $35,000 to $49,999","Margin of Error; Moved from abroad: - With income: - $35,000 to $49,999","Estimate; Moved from abroad: - With income: - $50,000 to $64,999","Margin of Error; Moved from abroad: - With income: - $50,000 to $64,999","Estimate; Moved from abroad: - With income: - $65,000 to $74,999","Margin of Error; Moved from abroad: - With income: - $65,000 to $74,999","Estimate; Moved from abroad: - With income: - $75,000 or more","Margin of Error; Moved from abroad: - With income: - $75,000 or more"
0500000US06111,6111,"Ventura County, California",2007,627981,280,88292,4485,539689,4440,101444,6234,52499,4330,82805,4917,60422,3850,72952,4037,52616,3561,24653,2320,92298,3881,552043,6643,78732,4218,473311,7451,86183,5904,47342,4143,70885,4411,52916,4004,63197,3751,46978,3183,21896,2023,83914,3659,42958,4708,4436,1334,38522,4247,7270,1470,3065,925,7451,1546,4857,1343,6659,1827,4060,1133,1453,813,3707,986,19482,3405,3178,1112,16304,2764,3520,1102,1213,585,2507,898,1784,806,1978,812,1154,565,606,440,3542,949,7498,2526,293,338,7205,2449,2247,1325,392,290,1418,641,708,457,709,434,253,268,698,531,780,558,6000,2118,1653,1001,4347,1844,2224,1546,487,432,544,615,157,150,409,387,171,206,0,292,355,327
0500000US06113,6113,"Yolo County, California",2007,159067,269,19403,2141,139664,2164,34937,2817,13867,1871,18322,2534,18479,2293,16986,2522,11354,1561,5381,1050,20338,2339,123029,3733,14302,1948,108727,3648,22526,2303,11200,1622,15007,2124,13090,1536,14456,2283,9736,1438,4971,1036,17741,2152,16268,2887,2012,878,14256,2464,5392,1630,1322,676,1813,709,2479,1136,1143,514,712,438,337,366,1058,574,16018,2177,2531,632,13487,2182,5711,1105,986,608,1078,654,2327,1079,1141,635,632,441,73,122,1539,861,2183,862,41,68,2142,847,445,323,311,271,370,368,583,629,159,159,274,294,0,292,0,292,1569,826,517,424,1052,651,863,576,48,77,54,91,0,292,87,100,0,292,0,292,0,292
0500000US06115,6115,"Yuba County, California",2007,54515,332,6830,1207,47685,1281,11894,1665,6112,1080,10486,1767,4337,1116,6341,1196,3327,837,1449,633,3739,1021,42907,2552,5742,1156,37165,2436,9348,1412,4936,1103,7274,1562,2980,831,5249,1089,2855,787,1152,490,3371,1018,4883,1986,544,722,4339,1558,944,525,521,494,2069,1155,338,248,467,418,0,292,0,292,0,292,4942,1546,322,327,4620,1378,1263,511,548,435,629,404,809,529,369,344,403,280,231,258,368,340,1531,788,222,194,1309,726,177,209,107,134,514,398,120,146,256,334,69,120,66,121,0,292,252,233,0,292,252,233,162,215,0,292,0,292,90,155,0,292,0,292,0,292,0,292
0500000US06001,6001,"Alameda County, California",2008,1184930,273,160424,7214,1024506,7220,182508,6792,98808,5514,129268,6185,115333,5103,133658,5972,106229,5782,49654,3986,209048,6686,1005530,9592,131485,6253,874045,10763,149056,6315,80455,5023,108264,5722,95812,4899,116418,5562,94251,5463,43875,3749,185914,6271,97698,7242,12259,2076,85439,6694,16981,2712,11511,2536,12853,2668,12129,2570,9282,1690,6613,1475,3343,1042,12727,2084,51288,5151,8223,2239,43065,4424,10562,2258,5401,1658,4732,1324,4976,1321,6025,1351,3786,1109,1371,760,6212,1349,17928,3050,2291,910,15637,2758,4273,1319,865,423,2035,763,1897,1063,1565,809,991,549,659,424,3352,974,12486,2151,6166,1413,6320,1646,1636,723,576,375,1384,679,519,318,368,353,588,416,406,374,843,433
0500000US06007,6007,"Butte County, California",2008,183007,501,19874,2364,163133,2394,46718,3116,22216,2311,28831,2888,18231,2086,20641,2331,10500,1743,3072,740,12924,1709,141250,4238,15847,1981,125403,4497,30652,2796,16738,2031,22270,2616,15504,2010,16865,1985,9343,1598,2800,732,11231,1517,28172,3428,2195,841,25977,3467,10435,2136,4401,1186,4736,1453,2123,799,2533,979,955,539,209,206,585,353,9875,1929,1455,765,8420,1861,4786,1544,977,573,831,377,365,281,614,535,82,137,0,294,765,395,3187,1274,305,380,2882,1032,716,511,50,81,905,451,239,209,629,665,0,294,0,294,343,366,523,308,72,125,451,305,129,156,50,90,89,146,0,294,0,294,120,184,63,106,0,294
0500000US06013,6013,"Contra Costa County, California",2008,825769,338,119001,4847,706768,4822,123120,5671,57807,4591,84959,4524,74388,5047,94904,5659,71985,4596,35495,3525,164110,5028,710141,9168,98214,4198,611927,9115,103639,5843,48687,4174,70122,4396,63303,4751,82744,4932,63048,3974,31167,3471,149217,5055,68284,6829,11588,2834,56696,5158,10853,2047,5304,1513,9196,1977,7182,2018,8329,1850,6163,1621,3557,1203,6112,1425,27764,3663,4082,1241,23682,3023,4672,1214,1905,894,3581,1393,2629,1035,2810,1103,2049,720,672,467,5364,1495,11074,2696,1694,800,9380,2233,2203,797,1143,747,1277,961,897,560,909,555,370,325,99,160,2482,970,8506,1937,3423,1158,5083,1502,1753,773,768,643,783,651,377,338,112,135,355,286,0,294,935,551
0500000US06017,6017,"El Dorado County, California",2008,146021,447,15067,1871,130954,1902,24464,2372,10711,1697,19959,2068,15741,2214,19871,2429,12449,1880,6046,1234,21713,2338,127089,3647,13629,1740,113460,3563,21615,2250,8561,1454,16485,2073,12781,1804,17006,2198,11357,1798,5578,1133,20077,2257,10778,3207,877,645,9901,3110,1216,526,1408,959,1627,978,1902,1236,2192,1145,738,542,402,398,416,475,5692,1600,561,514,5131,1663,1278,862,464,386,699,611,782,423,673,615,354,493,0,294,881,633,2168,1060,0,294,2168,1060,182,166,209,199,1148,715,276,334,0,294,0,294,66,114,287,282,294,322,0,294,294,322,173,294,69,106,0,294,0,294,0,294,0,294,0,294,52,86
0500000US06019,6019,"Fresno County, California",2008,685171,574,114222,3769,570949,3763,141184,7440,78509,4736,112784,6311,64659,4249,69035,4377,36452,3084,17863,2041,50463,3681,569229,9296,95178,3914,474051,9093,111707,6166,63119,4587,92946,5993,55176,3722,57142,3932,32346,2720,16331,1925,45284,3399,84804,8390,12730,2245,72074,7083,19510,2328,10510,1671,16085,3496,8079,2170,10203,2485,2881,981,1246,586,3560,1491,18459,3082,3973,1040,14486,2497,4444,1083,3262,1378,2547,766,839,558,1239,695,712,498,286,215,1157,543,5832,1757,683,469,5149,1534,1447,821,994,653,1101,555,443,560,396,385,513,389,0,294,255,187,6847,5176,1658,764,5189,5084,4076,4658,624,483,105,123,122,141,55,89,0,294,0,294,207,270
0500000US06023,6023,"Humboldt County, California",2008,107202,385,11267,1576,95935,1527,23506,2238,14917,2183,18037,1855,10651,1491,12978,1792,6296,1091,2951,776,6599,1068,89201,2779,8846,1352,80355,2972,17863,2228,11619,1979,15517,1681,9407,1401,11193,1668,6026,1108,2593,683,6137,1081,10513,2310,1088,653,9425,1946,3272,980,2188,800,1498,649,619,309,1291,695,270,215,196,246,91,107,5060,1645,944,479,4116,1417,1979,914,656,395,563,427,507,439,121,151,0,294,0,294,290,326,2006,874,306,334,1700,696,348,330,454,277,164,198,118,141,373,382,0,294,162,207,81,101,422,331,83,97,339,315,44,74,0,294,295,307,0,294,0,294,0,294,0,294,0,294
0500000US06029,6029,"Kern County, California",2008,601704,506,115434,5243,486270,5361,124139,5793,64293,4083,86159,4590,57057,3746,54322,3548,37522,3174,15575,1828,47203,3407,474745,8306,88125,4855,386620,7573,94458,5063,49507,3843,68564,4325,46313,3348,45229,2838,30597,2689,12690,1713,39262,3019,74155,6880,10948,1893,63207,6234,18756,2952,9814,2160,11735,2391,6282,1413,6400,1521,3970,1155,1725,776,4525,1510,36061,4798,13081,1939,22980,4158,8492,1931,3089,1180,3100,1001,2737,1586,1823,563,1740,872,537,412,1462,716,12295,3901,1656,772,10639,3813,1687,1016,992,578,2023,943,1518,843,870,751,1117,1533,623,460,1809,1699,4448,1430,1624,740,2824,1255,746,607,891,804,737,483,207,283,0,294,98,169,0,294,145,175
0500000US06031,6031,"Kings County, California",2008,115698,271,33048,4728,82650,4705,17045,1663,8808,1552,15229,2778,12833,1700,12130,1972,7139,1439,2786,1017,6680,1213,89573,4351,24024,2330,65549,4784,12582,1547,6769,1333,12197,2537,10814,1833,9433,1725,6085,1356,2587,1009,5082,1121,11204,2456,2551,1292,8653,2095,2778,982,929,513,1317,563,869,527,1510,823,397,332,74,86,779,475,8541,2895,5595,2468,2946,885,661,441,429,383,376,215,688,453,333,334,295,310,0,294,164,146,4796,1942,258,294,4538,1871,1024,598,681,375,819,882,318,279,798,633,211,221,32,51,655,531,1584,958,620,418,964,841,0,294,0,294,520,642,144,235,56,96,151,294,93,136,0,294
0500000US06037,6037,"Los Angeles County, California",2008,7768466,*****,1351617,18664,6416849,18664,1279756,19029,806397,16810,1117516,14966,751862,12976,802468,13630,545280,12610,231121,8065,882449,14685,6808992,23836,1182529,18510,5626463,22121,1095137,17360,704532,15629,979095,14834,657166,12931,706128,12796,480672,10813,204925,7633,798808,13328,713486,19315,117464,8069,596022,16082,127964,6553,79519,5558,105906,7045,75595,4895,75484,4197,49372,4551,20393,2606,61789,4396,101684,7266,17321,2264,84363,6520,25378,2887,10409,2079,13503,2589,7811,1471,10251,1787,6219,1759,2700,1099,8092,1833,81247,6645,10384,2183,70863,5768,16078,2681,6788,1481,11901,2354,8695,1785,7792,1753,7275,1722,2151,828,10183,1716,63057,5797,23919,3026,39138,3997,15199,2975,5149,1465,7111,1737,2595,803,2813,725,1742,604,952,401,3577,1057
0500000US06039,6039,"Madera County, California",2008,114478,465,27062,3265,87416,3285,19996,2847,10605,1773,19190,2349,11504,1703,9855,1724,5934,1469,2798,1019,7534,1593,91773,3804,20475,2545,71298,3808,14260,2520,8015,1570,16453,2176,10445,1690,7903,1458,4932,1269,2376,907,6914,1459,10857,2774,2242,953,8615,2218,2103,990,1206,749,1965,945,596,456,1272,605,895,787,276,381,302,279,9501,2114,3998,1654,5503,1545,2588,996,672,421,677,482,367,281,628,578,107,128,146,198,318,451,1046,834,271,434,775,554,249,277,378,542,0,294,96,112,52,87,0,294,0,294,0,294,1301,1202,76,127,1225,1197,796,1189,334,358,95,155,0,294,0,294,0,294,0,294,0,294
0500000US06041,6041,"Marin County, California",2008,209133,525,20749,2529,188384,2513,26487,2694,15130,2499,22405,2294,16660,2261,21726,2330,18813,1930,8446,1470,58717,2954,182250,3520,17465,2257,164785,3998,22755,2633,12024,2022,19118,2183,14220,1982,18115,2297,17118,1993,7423,1248,54012,2994,12360,2661,882,690,11478,2269,1056,533,1366,1042,1356,633,1551,719,2061,952,668,449,707,574,2713,973,9275,1675,1836,504,7439,1629,1778,659,550,360,1124,716,403,413,1362,938,1027,887,316,354,879,414,4056,1684,566,699,3490,1474,518,421,556,527,718,477,486,495,99,167,0,294,0,294,1113,723,1192,860,0,294,1192,860,380,458,634,531,89,144,0,294,89,103,0,294,0,294,0,294
0500000US06047,6047,"Merced County, California",2008,182595,372,31850,2255,150745,2281,39867,3378,22877,2545,28550,3107,17800,2364,17299,2245,10848,1725,4448,1241,9056,1387,149033,4438,25732,2330,123301,4197,31208,2784,18099,2397,23568,2644,13915,1957,15064,2194,9451,1531,3735,1206,8261,1373,23375,3819,3967,1211,19408,3315,5512,1530,3592,1158,3820,1396,2846,1260,1773,857,814,646,450,359,601,421,6385,1988,1264,710,5121,1648,1964,912,665,375,826,570,456,339,413,387,407,366,245,294,145,214,2585,1764,477,570,2108,1470,688,743,209,195,336,417,583,606,49,84,176,294,18,32,49,82,1217,1307,410,613,807,763,495,435,312,502,0,294,0,294,0,294,0,294,0,294,0,294
0500000US06053,6053,"Monterey County, California",2008,315255,412,53519,3184,261736,3161,47225,3305,36260,3707,51604,3682,28595,2907,32020,2942,23245,2664,10690,1679,32097,2277,261504,4542,44692,3128,216812,4810,39020,3122,30774,3200,42968,3932,21968,2466,25812,2492,19664,2318,8336,1359,28270,2363,31477,4132,4787,1423,26690,3474,4362,1106,3464,1055,5032,1399,4948,1544,3625,1009,2052,818,1380,651,1827,529,11955,2357,3133,726,8822,2267,2537,1152,1030,563,1403,862,902,582,1371,811,708,603,251,214,620,372,8155,1736,692,424,7463,1680,1051,384,848,435,1807,757,392,334,734,492,734,557,723,506,1174,642,2164,961,215,161,1949,956,255,256,144,136,394,338,385,327,478,452,87,101,0,294,206,274
0500000US06055,6055,"Napa County, California",2008,108682,361,12639,2137,96043,2097,18693,2559,10115,1885,14468,2432,10873,1824,11413,1733,11039,1828,3720,855,15722,1713,95173,2903,11725,2103,83448,2862,15797,2278,7752,1410,12459,2407,9875,1685,9773,1590,10251,1749,2900,783,14641,1671,7227,1940,537,407,6690,1784,1518,720,466,262,1198,680,795,612,889,563,600,386,711,446,513,303,2276,1019,202,138,2074,991,574,370,416,313,557,487,0,294,323,326,45,77,38,63,121,120,1363,712,62,104,1301,677,271,210,253,375,134,213,121,173,0,294,143,195,71,85,308,271,2643,2107,113,189,2530,2100,533,469,1228,1178,120,145,82,110,428,653,0,294,0,294,139,178
0500000US06059,6059,"Orange County, California",2008,2378468,189,366717,7576,2011751,7570,346416,10940,200706,7539,304625,7834,224217,8268,258873,8321,201559,7481,85377,4849,389978,7414,2035031,14268,312337,7785,1722694,13193,285710,8512,168901,6702,254745,7878,189527,7104,224036,7931,174352,6591,74038,4531,351385,7646,235082,11978,33324,3577,201758,10681,37211,6903,23883,2482,36185,4037,25648,3461,26287,2618,18359,2344,8735,1678,25450,2986,60889,5124,9944,1829,50945,4415,12842,2579,3871,1315,9009,1928,5355,1454,5578,1199,5632,1503,1084,619,7574,1948,25432,4515,3457,1284,21975,3695,4356,1301,1952,791,3379,1194,3002,1028,1585,681,2066,639,1225,574,4410,1589,22034,4259,7655,2045,14379,3220,6297,1921,2099,948,1307,517,685,323,1387,871,1150,805,295,201,1159,506
0500000US06061,6061,"Placer County, California",2008,280677,533,31986,3204,248691,3093,44281,3782,17365,2320,33454,3538,25891,3012,37314,3255,29377,2434,14050,1935,46959,3041,236131,4741,27281,2874,208850,4838,37140,3299,14204,2146,27825,3248,21572,2728,30310,3433,24306,2197,11455,1671,42038,2855,22287,3253,2610,1146,19677,2788,2490,851,1368,748,3104,1260,2411,1028,3978,1360,2654,1092,1014,681,2658,1118,18048,3242,1104,652,16944,3031,3790,1733,1403,588,2306,801,1840,1133,2622,1052,1623,861,1581,837,1779,846,3168,1340,445,577,2723,1182,776,518,253,407,219,318,0,294,404,321,643,615,0,294,428,293,1043,530,546,354,497,319,85,107,137,158,0,294,68,116,0,294,151,151,0,294,56,94
0500000US06065,6065,"Riverside County, California",2008,1618004,547,277502,8023,1340502,8047,267449,8683,159671,6808,234186,9457,164342,7763,177976,7370,122151,5800,51622,3780,163105,6757,1344851,12263,233566,7369,1111285,11866,214789,9066,130992,6004,191710,8250,133042,6349,149366,6713,101884,5268,45706,3417,143796,6352,176188,11398,27267,3410,148921,9508,31588,3822,20642,3292,29893,3519,20014,3574,17636,2418,13623,2342,4133,1236,11392,2329,65667,5615,11978,2116,53689,4971,13170,2600,5606,1412,7675,1872,7672,2055,7957,1913,4982,1360,1278,686,5349,1489,19427,3634,2096,909,17331,3405,3676,1364,1877,709,3215,1069,3036,1391,2343,988,940,501,445,334,1799,645,11871,3105,2595,916,9276,2848,4226,2184,554,467,1693,873,578,435,674,469,722,500,60,99,769,416
0500000US06067,6067,"Sacramento County, California",2008,1094540,454,133813,5455,960727,5497,185271,7939,107463,5271,142288,6316,122333,5074,142460,4897,99243,5016,43979,3477,117690,4543,864788,11286,103774,5199,761014,9745,136243,7104,81524,5361,107443,5285,94380,4619,113807,4723,82477,4922,38687,3260,106453,4255,163767,10962,20424,3020,143343,9520,30895,3734,19107,2782,26901,3473,21798,2789,20865,2540,12249,2315,3389,976,8139,1471,42805,4310,4834,1193,37971,3830,11664,1734,4407,1113,5362,1678,4101,1055,5265,1311,3713,1052,1350,754,2109,741,13836,2397,1502,726,12334,2054,3718,977,1467,608,1585,676,1746,732,1858,992,641,451,502,438,817,482,9344,2470,3279,1330,6065,1945,2751,1283,958,586,997,690,308,262,665,674,163,157,51,83,172,168
0500000US06071,6071,"San Bernardino County, California",2008,1530560,545,283444,7796,1247116,7799,268434,8233,143539,7435,221517,8128,154653,6570,178873,7635,106331,5220,45446,3551,128323,6431,1272483,14533,231614,8087,1040869,13289,217831,8086,116680,6809,175916,7027,130598,6099,149516,6914,92514,4722,40927,3394,116887,5967,167631,11458,32560,4698,135071,8713,31315,3907,18437,2945,27995,3344,17251,3091,20448,2580,9775,2009,3279,1171,6571,1567,55677,5946,10818,2120,44859,5067,11957,2324,5658,1506,9614,2386,3201,967,6261,1873,3595,1111,1089,539,3484,1330,22513,3755,3947,1289,18566,3119,4686,1379,2098,920,5285,1406,3046,1150,2136,935,401,280,82,136,832,460,12256,2326,4505,1151,7751,1938,2645,966,666,475,2707,1167,557,336,512,349,46,74,69,118,549,292
0500000US06073,6073,"San Diego County, California",2008,2379693,*****,336919,10761,2042774,10761,381846,9543,199171,7980,320253,7621,243798,7303,279692,8617,199068,7945,86768,4174,332178,7644,1940535,14792,275683,8256,1664852,13570,294771,8195,157976,7650,253163,7406,193488,6761,229791,8443,166674,7472,74904,3720,294085,7211,289073,13399,37368,6042,251705,11803,55493,4960,28302,3254,41214,3976,35499,3567,35524,4137,24134,2401,8023,1504,23516,2705,57803,6105,9663,2116,48140,5093,17154,3042,4622,1314,6633,1666,5239,1223,4615,1185,3060,944,1287,649,5530,1234,61558,5721,5407,1351,56151,5423,10346,1873,6417,1877,13418,1722,5577,1286,6937,2050,4165,1353,2427,852,6864,1685,30724,4841,8798,2086,21926,4217,4082,1190,1854,802,5825,2256,3995,1609,2825,1335,1035,489,127,150,2183,1002
0500000US06075,6075,"San Francisco County, California",2008,707030,330,70512,5004,636518,4993,109568,5860,59424,4640,82042,6215,57361,4543,79803,5401,57271,4005,31282,3493,159767,6886,607352,7883,58518,4961,548834,7797,91459,5222,53392,4201,72294,6069,50364,4447,67778,5420,50009,3838,25980,3084,137558,6540,50824,5846,4628,1489,46196,5746,8514,2160,3692,1304,4619,1138,4197,1351,6769,1811,3398,1061,2940,1044,12067,2349,25022,4377,3130,1082,21892,3916,5092,1375,1374,888,2545,999,1709,777,2716,1200,1873,793,1653,1046,4930,1246,12983,1992,1074,457,11909,1940,2278,1007,792,367,845,369,918,591,1533,892,1476,640,503,379,3564,1122,10849,2839,3162,1375,7687,1915,2225,977,174,170,1739,958,173,218,1007,571,515,353,206,178,1648,895
0500000US06077,6077,"San Joaquin County, California",2008,512183,278,82748,4869,429435,4869,98951,6261,54786,4318,72124,5450,49719,3872,52367,3478,38543,2776,17109,2349,45836,3634,411366,9080,65417,4482,345949,8770,74739,5882,44026,3947,54748,4464,39127,3319,43242,3209,34719,2667,14974,2184,40374,3410,70442,7509,12116,1946,58326,6582,16854,3304,7648,1993,13877,2605,6647,1572,6336,1796,2542,932,1351,613,3071,1089,21432,4143,3362,1094,18070,3747,4915,1941,2351,745,2098,896,3102,1736,2048,816,1186,555,592,427,1778,715,4757,1613,529,314,4228,1537,1013,676,538,520,942,585,457,364,625,555,96,114,192,314,365,299,4186,2033,1324,635,2862,1781,1430,1489,223,274,459,418,386,447,116,139,0,294,0,294,248,242
0500000US06079,6079,"San Luis Obispo County, California",2008,224970,535,27180,2168,197790,2246,45089,3592,21718,2674,29480,3287,22145,2428,26604,3319,18813,2539,7461,1233,26480,2310,175167,4463,20591,2304,154576,4616,29206,3256,15019,2057,24851,2973,18073,2281,21811,3261,16254,2250,6546,1129,22816,2120,27323,3991,1994,845,25329,3614,8081,1542,3991,1344,3102,858,2802,1022,3072,1061,1902,979,598,393,1781,795,18247,2516,4121,847,14126,2342,6709,1566,2390,938,874,476,693,416,1299,784,508,291,213,226,1440,628,3832,1195,391,275,3441,1093,877,382,318,259,623,628,505,510,422,310,149,176,104,173,443,343,401,277,83,100,318,257,216,219,0,294,30,53,72,92,0,294,0,294,0,294,0,294
0500000US06081,6081,"San Mateo County, California",2008,579524,726,71726,4220,507798,4169,79974,4265,38230,2999,64643,4213,54483,3958,66780,3827,53285,3301,24327,2521,126076,4317,501621,7778,60604,3989,441017,7236,68134,4039,32143,2488,53110,3596,46755,3665,57553,3611,47582,3197,21782,2336,113958,4517,35357,5482,5177,1610,30180,4842,3323,1115,2872,1237,5902,1704,4446,1256,4376,998,2801,1211,906,548,5554,1396,29948,5177,2985,1266,26963,4577,6350,2230,2422,1195,4256,1926,2345,930,3722,1191,2077,791,1414,864,4377,1090,5031,1366,717,471,4314,1114,608,396,104,156,417,417,568,344,819,463,580,385,53,87,1165,507,7567,1993,2243,851,5324,1670,1559,682,689,457,958,763,369,282,310,275,245,181,172,207,1022,508
0500000US06083,6083,"Santa Barbara County, California",2008,327045,200,38060,2773,288985,2796,60980,4036,32294,3144,48790,3697,34735,2985,36983,3358,22415,2261,10955,1763,41833,2859,250886,5678,28329,2397,222557,5714,40680,3976,24682,2483,37458,3116,25194,2749,28744,2918,18536,2212,8893,1343,38370,2723,47336,5007,6080,1510,41256,4444,11018,2066,4423,1036,8068,2021,6874,2019,5660,1484,2465,898,567,428,2181,865,18162,2442,1981,671,16181,2322,6722,1572,1940,679,2312,951,1644,823,1563,746,647,460,664,567,689,347,6926,1612,925,606,6001,1407,1584,674,503,337,555,353,849,593,686,538,628,420,831,612,365,281,3735,1450,745,448,2990,1303,976,696,746,571,397,393,174,141,330,309,139,187,0,294,228,233
